,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
20,2023-04-01,42846.0,369.0,19.0,14.0,301.0,11.0,7.0,80.0,139.0,86.0,70.0,411.0,390.0,2378.0,736.0,105.0,59.0,122.0,83.0,43.0,86.0,382.0,327.0,1774.0,974.0,691.0,1383.0,9727.0,2684.0,2875.0,1867.0,29.0,85.0,303.0,163.0,98.0,240.0,146.0,160.0,43.0,297.0,34.0,31.0,31.0,34.0,136.0,231.0,20.0,4437.0,369.0,432.0,4253.0,372.0,3540.0,19227.0,678.0,589.0,794.0,20.0,2023,4,1616669,参考第2表(4月),和歌山県,136.2021,34.9806
21,2023-03-01,75521.0,483.0,46.0,30.0,451.0,35.0,17.0,80.0,317.0,126.0,117.0,890.0,853.0,5023.0,1585.0,193.0,107.0,99.0,231.0,74.0,350.0,943.0,738.0,4437.0,2092.0,1786.0,3102.0,17093.0,5153.0,2590.0,5707.0,68.0,74.0,641.0,601.0,178.0,410.0,351.0,224.0,139.0,808.0,50.0,52.0,90.0,63.0,36.0,255.0,77.0,4494.0,483.0,659.0,8985.0,749.0,8441.0,35431.0,1562.0,1124.0,1354.0,77.0,2023,3,1611685,参考第2表(3月),和歌山県,136.2317,34.9604
22,2023-02-01,53585.0,227.0,26.0,36.0,227.0,13.0,32.0,16.0,193.0,98.0,52.0,534.0,656.0,3263.0,978.0,50.0,106.0,106.0,111.0,44.0,164.0,482.0,263.0,2403.0,1327.0,1062.0,2302.0,14147.0,4490.0,1837.0,5469.0,30.0,27.0,220.0,270.0,55.0,224.0,133.0,103.0,53.0,246.0,12.0,28.0,29.0,23.0,36.0,66.0,38.0,3698.0,227.0,350.0,5818.0,426.0,4586.0,29307.0,602.0,513.0,440.0,38.0,2023,2,1602931,参考第2表(2月),和歌山県,136.1663,34.9000
23,2023-01-01,55658.0,206.0,11.0,30.0,61.0,13.0,22.0,34.0,114.0,72.0,48.0,423.0,446.0,3068.0,927.0,30.0,33.0,94.0,79.0,90.0,104.0,410.0,311.0,2500.0,1245.0,913.0,2782.0,15326.0,4131.0,2081.0,6224.0,27.0,21.0,354.0,199.0,32.0,241.0,160.0,95.0,94.0,171.0,15.0,60.0,31.0,43.0,51.0,27.0,16.0,4513.0,206.0,171.0,5188.0,261.0,4545.0,31457.0,633.0,590.0,398.0,16.0,2023,1,1596098,参考第2表(1月),和歌山県,136.0641,34.8486
24,2022-12-01,56985.0,249.0,12.0,14.0,363.0,11.0,18.0,25.0,158.0,103.0,80.0,561.0,629.0,3295.0,976.0,76.0,53.0,102.0,123.0,54.0,163.0,479.0,381.0,2589.0,1237.0,997.0,3493.0,14698.0,3665.0,1832.0,6607.0,26.0,25.0,285.0,259.0,85.0,263.0,319.0,126.0,95.0,491.0,22.0,20.0,59.0,16.0,22.0,270.0,30.0,2185.0,249.0,443.0,5856.0,394.0,4809.0,31292.0,680.0,803.0,900.0,30.0,2022,12,1588919,参考第2表(12月),和歌山県,136.0852,34.8726
25,2022-11-01,70184.0,585.0,28.0,71.0,633.0,49.0,38.0,83.0,273.0,101.0,137.0,957.0,868.0,5209.0,1259.0,191.0,143.0,229.0,191.0,131.0,240.0,660.0,516.0,3344.0,1911.0,1802.0,2888.0,16645.0,5268.0,2359.0,6487.0,61.0,61.0,460.0,466.0,134.0,447.0,275.0,353.0,98.0,858.0,31.0,36.0,76.0,73.0,51.0,313.0,398.0,2737.0,585.0,902.0,8935.0,803.0,6622.0,35449.0,1182.0,1173.0,1438.0,398.0,2022,11,1583855,参考第2表(11月),和歌山県,136.1757,34.9257
26,2022-10-01,55956.0,636.0,13.0,21.0,217.0,30.0,43.0,57.0,250.0,61.0,59.0,705.0,573.0,4009.0,1076.0,157.0,92.0,83.0,123.0,85.0,163.0,545.0,428.0,2361.0,2397.0,1444.0,2482.0,12787.0,4624.0,1997.0,4617.0,54.0,49.0,375.0,549.0,83.0,324.0,222.0,172.0,74.0,1339.0,12.0,41.0,37.0,40.0,26.0,176.0,64.0,980.0,636.0,381.0,6818.0,495.0,5854.0,27951.0,1110.0,792.0,1671.0,64.0,2022,10,1578856,参考第2表(10月),和歌山県,136.1246,34.9596
27,2022-09-01,45727.0,192.0,32.0,26.0,127.0,11.0,26.0,53.0,150.0,115.0,101.0,589.0,543.0,3149.0,1000.0,79.0,52.0,84.0,87.0,86.0,92.0,354.0,227.0,1687.0,775.0,1079.0,2476.0,12117.0,4150.0,2075.0,4371.0,33.0,29.0,308.0,224.0,35.0,190.0,150.0,112.0,44.0,399.0,21.0,14.0,43.0,37.0,13.0,103.0,36.0,242.0,192.0,275.0,5733.0,307.0,3130.0,26268.0,629.0,496.0,630.0,36.0,2022,9,1572819,参考第2表(9月),和歌山県,136.1563,34.9004
28,2022-08-01,83995.0,135.0,12.0,29.0,80.0,10.0,3.0,27.0,206.0,107.0,75.0,946.0,923.0,5066.0,1770.0,100.0,60.0,123.0,89.0,54.0,182.0,705.0,544.0,4364.0,1889.0,2120.0,4184.0,18283.0,6892.0,3818.0,7755.0,36.0,7.0,328.0,436.0,44.0,274.0,243.0,141.0,55.0,302.0,10.0,16.0,27.0,15.0,15.0,63.0,30.0,245.0,135.0,161.0,9147.0,465.0,7591.0,43052.0,851.0,713.0,448.0,30.0,2022,8,1518809,参考第2表(8月),和歌山県,136.2082,34.8778
29,2022-07-01,57344.0,169.0,40.0,5.0,147.0,9.0,10.0,33.0,175.0,74.0,92.0,713.0,560.0,2913.0,1032.0,95.0,78.0,57.0,95.0,38.0,140.0,476.0,258.0,2646.0,1123.0,1508.0,2967.0,14227.0,5132.0,2735.0,4193.0,12.0,27.0,254.0,216.0,93.0,164.0,157.0,96.0,39.0,318.0,24.0,40.0,40.0,11.0,15.0,21.0,12.0,234.0,169.0,244.0,5597.0,370.0,4598.0,30762.0,602.0,456.0,469.0,12.0,2022,7,1513787,参考第2表(7月),和歌山県,136.1323,34.9004
