,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
20,2023-04-01,103516.0,1020.0,149.0,70.0,369.0,77.0,115.0,182.0,375.0,192.0,261.0,1877.0,1778.0,14245.0,4137.0,328.0,75.0,336.0,168.0,108.0,261.0,367.0,843.0,2577.0,899.0,1000.0,1357.0,4833.0,3114.0,460.0,218.0,567.0,944.0,1287.0,11002.0,1017.0,204.0,448.0,796.0,237.0,2230.0,251.0,291.0,396.0,345.0,131.0,311.0,180.0,30164.0,1020.0,962.0,22973.0,1000.0,4854.0,10982.0,14817.0,1685.0,3955.0,180.0,2023,4,1616669,参考第2表(4月),広島県,136.2681,35.1540
21,2023-03-01,89914.0,1357.0,101.0,110.0,336.0,46.0,71.0,177.0,520.0,259.0,357.0,2545.0,2641.0,12693.0,6144.0,235.0,212.0,251.0,337.0,156.0,318.0,562.0,858.0,2866.0,559.0,629.0,1589.0,6072.0,3272.0,733.0,319.0,467.0,1058.0,1349.0,14310.0,1181.0,342.0,502.0,968.0,289.0,3400.0,247.0,312.0,447.0,340.0,162.0,305.0,427.0,9561.0,1357.0,841.0,25315.0,1016.0,5182.0,12614.0,18365.0,2101.0,5213.0,427.0,2023,3,1611685,参考第2表(3月),広島県,136.0392,35.0874
22,2023-02-01,84683.0,1643.0,69.0,71.0,307.0,138.0,172.0,665.0,1628.0,307.0,275.0,1990.0,3770.0,11290.0,4397.0,734.0,325.0,223.0,107.0,100.0,217.0,293.0,482.0,2256.0,278.0,419.0,1019.0,5347.0,2447.0,468.0,177.0,1152.0,1058.0,1704.0,16222.0,1664.0,199.0,502.0,912.0,265.0,2362.0,159.0,268.0,676.0,948.0,396.0,188.0,202.0,5708.0,1643.0,1422.0,23757.0,1499.0,3416.0,9877.0,21800.0,1878.0,4997.0,202.0,2023,2,1602931,参考第2表(2月),広島県,135.9587,35.1781
23,2023-01-01,75935.0,1101.0,153.0,275.0,280.0,636.0,123.0,112.0,811.0,285.0,350.0,1765.0,1766.0,12066.0,4616.0,120.0,116.0,174.0,159.0,110.0,351.0,323.0,436.0,2724.0,248.0,380.0,1022.0,4833.0,2380.0,582.0,402.0,440.0,1080.0,1345.0,17059.0,1425.0,257.0,524.0,927.0,249.0,2185.0,194.0,222.0,336.0,212.0,104.0,218.0,176.0,5246.0,1101.0,1579.0,21769.0,761.0,3890.0,9599.0,21349.0,1957.0,3471.0,176.0,2023,1,1596098,参考第2表(1月),広島県,135.8857,35.1420
24,2022-12-01,92674.0,805.0,527.0,28.0,572.0,62.0,139.0,416.0,622.0,499.0,258.0,3055.0,2125.0,14588.0,4377.0,749.0,94.0,594.0,279.0,242.0,1136.0,372.0,1848.0,3679.0,522.0,587.0,1449.0,4680.0,2764.0,508.0,1491.0,506.0,1471.0,1592.0,24048.0,1844.0,1334.0,614.0,1203.0,309.0,2950.0,179.0,341.0,643.0,452.0,108.0,333.0,292.0,4138.0,805.0,1744.0,25766.0,2573.0,6700.0,11479.0,29461.0,3460.0,5006.0,292.0,2022,12,1588919,参考第2表(12月),広島県,135.6861,35.0394
25,2022-11-01,92935.0,2120.0,438.0,108.0,669.0,94.0,126.0,197.0,992.0,2158.0,1541.0,3182.0,4630.0,15674.0,3848.0,463.0,107.0,209.0,178.0,444.0,871.0,601.0,1731.0,3419.0,658.0,1342.0,1343.0,4279.0,2589.0,513.0,159.0,423.0,1415.0,1429.0,16223.0,1454.0,742.0,347.0,889.0,495.0,2305.0,257.0,276.0,464.0,435.0,157.0,302.0,316.0,5915.0,2120.0,1632.0,32469.0,1650.0,6587.0,10225.0,20944.0,2473.0,4196.0,316.0,2022,11,1583855,参考第2表(11月),広島県,136.4825,35.3275
26,2022-10-01,71382.0,3868.0,58.0,46.0,297.0,73.0,77.0,376.0,873.0,1797.0,203.0,1944.0,1655.0,11623.0,2851.0,565.0,267.0,362.0,250.0,93.0,953.0,260.0,491.0,6504.0,518.0,554.0,956.0,3878.0,3420.0,382.0,191.0,459.0,1390.0,1180.0,12846.0,1021.0,745.0,505.0,978.0,353.0,1860.0,408.0,202.0,396.0,243.0,67.0,161.0,171.0,2884.0,3868.0,927.0,21039.0,2147.0,8023.0,9381.0,16896.0,2581.0,3337.0,171.0,2022,10,1578856,参考第2表(10月),広島県,136.3400,35.5215
27,2022-09-01,35111.0,452.0,33.0,35.0,93.0,6.0,35.0,53.0,692.0,77.0,116.0,1387.0,1003.0,6983.0,2238.0,85.0,56.0,91.0,40.0,59.0,76.0,108.0,301.0,1572.0,206.0,195.0,494.0,2034.0,2204.0,222.0,69.0,233.0,622.0,1070.0,7312.0,719.0,90.0,286.0,887.0,140.0,973.0,109.0,100.0,304.0,116.0,57.0,102.0,102.0,874.0,452.0,255.0,12555.0,308.0,2227.0,5218.0,9956.0,1403.0,1761.0,102.0,2022,9,1572819,参考第2表(9月),広島県,136.0363,35.0707
28,2022-08-01,77008.0,408.0,19.0,20.0,231.0,21.0,94.0,98.0,393.0,292.0,322.0,2382.0,2355.0,13610.0,4388.0,150.0,99.0,324.0,156.0,127.0,387.0,438.0,676.0,3124.0,555.0,673.0,2412.0,5225.0,3748.0,713.0,286.0,499.0,1093.0,1152.0,15903.0,1217.0,554.0,483.0,1003.0,335.0,2151.0,193.0,255.0,390.0,264.0,286.0,239.0,177.0,1606.0,408.0,483.0,23869.0,960.0,4949.0,13057.0,19864.0,2375.0,3778.0,177.0,2022,8,1518809,参考第2表(8月),広島県,135.9286,34.9910
29,2022-07-01,73616.0,578.0,79.0,64.0,275.0,67.0,126.0,153.0,465.0,208.0,230.0,2143.0,2090.0,12613.0,4449.0,193.0,88.0,192.0,144.0,296.0,266.0,397.0,639.0,3034.0,418.0,486.0,1249.0,5087.0,3251.0,676.0,180.0,584.0,1268.0,1730.0,18791.0,1572.0,470.0,499.0,1028.0,332.0,2596.0,173.0,580.0,512.0,243.0,176.0,349.0,148.0,2427.0,578.0,764.0,22494.0,739.0,4632.0,10929.0,23945.0,2329.0,4629.0,148.0,2022,7,1513787,参考第2表(7月),広島県,135.6290,34.9635
