,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
20,2023-04-01,82126.0,1454.0,1441.0,2193.0,20286.0,1608.0,2409.0,2727.0,1755.0,1159.0,574.0,3432.0,2390.0,12151.0,2977.0,1246.0,78.0,127.0,28.0,90.0,355.0,170.0,389.0,1000.0,105.0,92.0,341.0,1628.0,518.0,113.0,50.0,13.0,30.0,165.0,557.0,17.0,34.0,35.0,54.0,19.0,1575.0,73.0,41.0,38.0,44.0,27.0,18.0,90.0,8384.0,1454.0,30664.0,24528.0,1806.0,1692.0,2742.0,782.0,142.0,1816.0,90.0,2023,4,1616669,参考第2表(4月),宮城県,139.5872,37.1115
21,2023-03-01,104765.0,1104.0,2095.0,3722.0,34963.0,2778.0,6133.0,4007.0,2083.0,1459.0,889.0,3885.0,3096.0,13414.0,4026.0,1311.0,106.0,89.0,60.0,124.0,501.0,119.0,418.0,1972.0,129.0,127.0,401.0,1524.0,832.0,174.0,79.0,17.0,42.0,142.0,217.0,60.0,29.0,75.0,41.0,12.0,588.0,29.0,44.0,43.0,36.0,20.0,19.0,143.0,3381.0,1104.0,53698.0,28976.0,2007.0,2698.0,3137.0,478.0,157.0,779.0,143.0,2023,3,1611685,参考第2表(3月),宮城県,139.9428,37.3744
22,2023-02-01,85676.0,749.0,1386.0,2831.0,27527.0,1483.0,2671.0,3185.0,1162.0,1065.0,367.0,2488.0,1919.0,9438.0,2696.0,811.0,67.0,91.0,35.0,79.0,204.0,119.0,363.0,1291.0,62.0,107.0,247.0,1797.0,531.0,86.0,45.0,26.0,28.0,94.0,173.0,50.0,13.0,50.0,55.0,34.0,370.0,19.0,41.0,70.0,13.0,33.0,40.0,91.0,5655.0,749.0,39083.0,19214.0,1173.0,1870.0,2813.0,371.0,152.0,586.0,91.0,2023,2,1602931,参考第2表(2月),宮城県,139.9329,37.3738
23,2023-01-01,82423.0,979.0,1619.0,3407.0,29237.0,1869.0,3122.0,4000.0,1267.0,886.0,428.0,2469.0,1890.0,8643.0,2899.0,659.0,133.0,139.0,119.0,160.0,323.0,129.0,348.0,789.0,148.0,116.0,343.0,1394.0,763.0,119.0,85.0,118.0,126.0,135.0,204.0,128.0,115.0,133.0,132.0,117.0,399.0,155.0,119.0,157.0,63.0,61.0,48.0,175.0,6053.0,979.0,43254.0,18642.0,1254.0,1533.0,2820.0,711.0,497.0,1002.0,175.0,2023,1,1596098,参考第2表(1月),宮城県,139.8480,37.4192
24,2022-12-01,109404.0,865.0,2007.0,3445.0,43428.0,1790.0,3859.0,5147.0,1829.0,1354.0,616.0,3036.0,2371.0,11993.0,3257.0,813.0,53.0,60.0,29.0,81.0,334.0,57.0,491.0,1004.0,83.0,99.0,207.0,1539.0,530.0,86.0,44.0,17.0,77.0,47.0,158.0,37.0,15.0,22.0,49.0,158.0,1063.0,21.0,28.0,42.0,18.0,29.0,20.0,165.0,2996.0,865.0,59676.0,24537.0,1260.0,1664.0,2505.0,336.0,244.0,1221.0,165.0,2022,12,1588919,参考第2表(12月),宮城県,140.0558,37.4878
25,2022-11-01,113339.0,1301.0,2336.0,2942.0,31002.0,2019.0,3848.0,4667.0,3458.0,2114.0,934.0,5386.0,4037.0,15030.0,4424.0,1612.0,166.0,284.0,54.0,323.0,574.0,138.0,849.0,1758.0,171.0,167.0,424.0,2323.0,1021.0,192.0,33.0,21.0,56.0,236.0,559.0,57.0,47.0,94.0,96.0,22.0,762.0,61.0,57.0,164.0,40.0,53.0,92.0,138.0,2309.0,1301.0,46814.0,35706.0,2636.0,2970.0,4160.0,929.0,259.0,1229.0,138.0,2022,11,1583855,参考第2表(11月),宮城県,139.7369,37.1268
26,2022-10-01,110992.0,1421.0,1844.0,2803.0,28195.0,2153.0,3361.0,3754.0,2691.0,2198.0,958.0,4662.0,3944.0,15237.0,5612.0,1827.0,118.0,208.0,72.0,308.0,613.0,248.0,921.0,1885.0,378.0,183.0,989.0,2764.0,1168.0,181.0,166.0,15.0,48.0,241.0,345.0,69.0,60.0,57.0,131.0,31.0,1652.0,119.0,182.0,90.0,106.0,50.0,180.0,287.0,1799.0,1421.0,42110.0,35610.0,2766.0,3504.0,5451.0,718.0,279.0,2379.0,287.0,2022,10,1578856,参考第2表(10月),宮城県,139.4833,36.9630
27,2022-09-01,80103.0,1560.0,1840.0,1998.0,22395.0,1539.0,2717.0,3476.0,1530.0,1914.0,573.0,3910.0,2825.0,10815.0,3554.0,837.0,76.0,113.0,22.0,145.0,267.0,126.0,391.0,1085.0,96.0,135.0,345.0,2095.0,590.0,143.0,47.0,8.0,45.0,117.0,323.0,15.0,64.0,35.0,38.0,27.0,1139.0,38.0,57.0,56.0,52.0,24.0,40.0,60.0,562.0,1560.0,33965.0,25266.0,1293.0,1720.0,3355.0,508.0,164.0,1406.0,60.0,2022,9,1572819,参考第2表(9月),宮城県,139.7018,37.1784
28,2022-08-01,98145.0,953.0,1624.0,2276.0,26276.0,1398.0,2611.0,3889.0,2503.0,1786.0,940.0,6041.0,5333.0,16289.0,5906.0,854.0,102.0,182.0,48.0,125.0,350.0,145.0,497.0,1850.0,180.0,143.0,390.0,2199.0,681.0,137.0,49.0,7.0,56.0,157.0,353.0,25.0,39.0,46.0,41.0,21.0,840.0,31.0,24.0,79.0,15.0,18.0,34.0,76.0,737.0,953.0,38074.0,38923.0,1488.0,2720.0,3599.0,598.0,147.0,1041.0,76.0,2022,8,1518809,参考第2表(8月),宮城県,139.7440,36.9348
29,2022-07-01,77199.0,1479.0,2076.0,2514.0,25775.0,1779.0,2969.0,4195.0,1898.0,1810.0,688.0,3661.0,2456.0,11338.0,3337.0,986.0,97.0,120.0,36.0,123.0,325.0,131.0,443.0,1057.0,156.0,214.0,259.0,1765.0,556.0,147.0,42.0,16.0,15.0,127.0,387.0,104.0,14.0,38.0,97.0,16.0,560.0,2.0,30.0,103.0,45.0,25.0,31.0,74.0,314.0,1479.0,39308.0,25311.0,1528.0,1823.0,2983.0,649.0,165.0,796.0,74.0,2022,7,1513787,参考第2表(7月),宮城県,139.8536,37.3028
