,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
20,2023-04-01,106775.0,1323.0,722.0,65.0,461.0,47.0,294.0,181.0,396.0,341.0,171.0,1627.0,1469.0,14798.0,3446.0,168.0,70.0,305.0,80.0,74.0,452.0,262.0,433.0,1776.0,199.0,286.0,1267.0,3033.0,1611.0,513.0,88.0,81.0,232.0,381.0,1138.0,1072.0,116.0,409.0,301.0,74.0,22200.0,1419.0,1476.0,1297.0,1327.0,1191.0,858.0,874.0,33549.0,1323.0,1770.0,22322.0,995.0,2750.0,6798.0,2904.0,900.0,29768.0,874.0,2023,4,1616669,参考第2表(4月),福岡県,134.7276,34.6555
21,2023-03-01,152907.0,2253.0,289.0,111.0,759.0,103.0,321.0,182.0,715.0,524.0,460.0,2882.0,3383.0,23656.0,5544.0,246.0,292.0,591.0,322.0,286.0,985.0,553.0,1143.0,3816.0,528.0,581.0,1557.0,6472.0,3604.0,603.0,171.0,151.0,391.0,1058.0,3180.0,1718.0,324.0,530.0,674.0,247.0,28189.0,1375.0,2991.0,2612.0,2442.0,1696.0,2029.0,1278.0,36196.0,2253.0,1765.0,37450.0,2114.0,6362.0,12988.0,6498.0,1775.0,41334.0,1278.0,2023,3,1611685,参考第2表(3月),福岡県,135.0389,34.6932
22,2023-02-01,110531.0,1078.0,108.0,127.0,470.0,122.0,351.0,120.0,546.0,387.0,442.0,2382.0,1938.0,15832.0,4023.0,258.0,190.0,368.0,195.0,125.0,502.0,403.0,582.0,2370.0,358.0,399.0,1226.0,3767.0,2115.0,440.0,175.0,103.0,191.0,610.0,1587.0,1208.0,112.0,208.0,376.0,114.0,19561.0,989.0,2018.0,1960.0,1725.0,1173.0,1473.0,949.0,28839.0,1078.0,1298.0,25675.0,1318.0,3908.0,8122.0,3699.0,810.0,28899.0,949.0,2023,2,1602931,参考第2表(2月),福岡県,134.9748,34.6274
23,2023-01-01,101430.0,1266.0,82.0,60.0,245.0,67.0,124.0,66.0,355.0,277.0,260.0,1710.0,1461.0,14508.0,3501.0,88.0,73.0,196.0,94.0,87.0,279.0,246.0,516.0,2088.0,255.0,390.0,1523.0,3475.0,2039.0,306.0,117.0,76.0,128.0,531.0,1386.0,1338.0,119.0,207.0,392.0,68.0,18870.0,845.0,1823.0,1656.0,1427.0,999.0,1079.0,721.0,31310.0,1266.0,644.0,22159.0,636.0,3199.0,7850.0,3459.0,786.0,26699.0,721.0,2023,1,1596098,参考第2表(1月),福岡県,134.8196,34.6099
24,2022-12-01,133299.0,1847.0,74.0,80.0,504.0,100.0,155.0,103.0,391.0,392.0,261.0,2319.0,2394.0,21458.0,4591.0,135.0,165.0,651.0,325.0,140.0,532.0,373.0,1280.0,2875.0,379.0,397.0,1307.0,5261.0,2543.0,414.0,184.0,61.0,323.0,845.0,1904.0,1944.0,209.0,310.0,545.0,142.0,28332.0,1525.0,3021.0,2405.0,2631.0,1896.0,2184.0,1427.0,25986.0,1847.0,1016.0,31946.0,1483.0,5232.0,10106.0,5077.0,1206.0,41994.0,1427.0,2022,12,1588919,参考第2表(12月),福岡県,134.6723,34.5302
25,2022-11-01,133857.0,2906.0,292.0,545.0,856.0,68.0,169.0,249.0,685.0,472.0,412.0,3046.0,2740.0,22562.0,5978.0,324.0,209.0,403.0,255.0,415.0,679.0,492.0,1135.0,3637.0,1058.0,711.0,1805.0,6289.0,3237.0,502.0,230.0,122.0,748.0,796.0,2192.0,1768.0,294.0,372.0,554.0,184.0,27633.0,1574.0,3138.0,2597.0,2777.0,2167.0,2139.0,1302.0,18810.0,2906.0,2179.0,36310.0,1615.0,6577.0,12774.0,5626.0,1404.0,42025.0,1302.0,2022,11,1583855,参考第2表(11月),福岡県,135.0341,34.7264
26,2022-10-01,116857.0,1552.0,265.0,127.0,537.0,49.0,172.0,257.0,618.0,389.0,364.0,2585.0,2902.0,22382.0,5015.0,480.0,144.0,299.0,279.0,380.0,523.0,356.0,985.0,2975.0,453.0,418.0,1341.0,5925.0,2584.0,506.0,172.0,95.0,249.0,753.0,2365.0,1613.0,177.0,349.0,383.0,174.0,27877.0,2031.0,3033.0,2355.0,2102.0,1881.0,2441.0,2333.0,9530.0,1552.0,1407.0,34635.0,1446.0,5048.0,10946.0,5075.0,1083.0,41720.0,2333.0,2022,10,1578856,参考第2表(10月),福岡県,134.7524,34.4857
27,2022-09-01,107962.0,1603.0,156.0,179.0,816.0,137.0,175.0,277.0,503.0,355.0,289.0,3123.0,2957.0,20548.0,5182.0,211.0,114.0,325.0,117.0,101.0,456.0,344.0,738.0,2617.0,371.0,474.0,1480.0,5546.0,2668.0,427.0,131.0,100.0,321.0,649.0,1829.0,1988.0,179.0,328.0,601.0,160.0,31616.0,1796.0,3002.0,2532.0,2552.0,1758.0,2303.0,981.0,1665.0,1603.0,1740.0,33058.0,1106.0,4187.0,10726.0,4887.0,1268.0,45559.0,981.0,2022,9,1572819,参考第2表(9月),福岡県,134.6085,34.5417
28,2022-08-01,141309.0,1134.0,81.0,124.0,848.0,78.0,157.0,215.0,714.0,369.0,426.0,3329.0,3556.0,28359.0,7206.0,170.0,121.0,283.0,246.0,188.0,599.0,465.0,1083.0,3902.0,601.0,819.0,1784.0,7617.0,3735.0,664.0,168.0,153.0,298.0,1191.0,2804.0,2845.0,210.0,544.0,659.0,250.0,40069.0,1900.0,3714.0,3973.0,2712.0,2236.0,2525.0,1273.0,1717.0,1134.0,1503.0,44147.0,1173.0,6297.0,14787.0,7291.0,1663.0,57129.0,1273.0,2022,8,1518809,参考第2表(8月),福岡県,134.6414,34.4868
29,2022-07-01,119845.0,1492.0,106.0,137.0,668.0,126.0,227.0,154.0,541.0,325.0,387.0,3085.0,2969.0,25457.0,5798.0,165.0,127.0,253.0,117.0,166.0,498.0,552.0,810.0,3220.0,457.0,685.0,1327.0,7463.0,3184.0,501.0,150.0,126.0,167.0,754.0,2269.0,2212.0,155.0,476.0,481.0,213.0,30893.0,1930.0,3346.0,3018.0,3286.0,1860.0,2304.0,1388.0,2056.0,1492.0,1418.0,38728.0,1043.0,5156.0,13310.0,5528.0,1325.0,46637.0,1388.0,2022,7,1513787,参考第2表(7月),福岡県,134.7973,34.5341
