,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
20,2023-04-01,27680.0,526.0,1871.0,7653.0,2984.0,1223.0,308.0,284.0,373.0,156.0,102.0,651.0,589.0,3669.0,788.0,109.0,19.0,15.0,26.0,127.0,222.0,17.0,119.0,501.0,46.0,51.0,80.0,407.0,245.0,36.0,12.0,7.0,4.0,28.0,192.0,22.0,8.0,15.0,48.0,7.0,167.0,14.0,7.0,7.0,3.0,6.0,217.0,233.0,3377.0,526.0,14323.0,6455.0,365.0,709.0,831.0,253.0,78.0,421.0,233.0,2023,4,1616669,参考第2表(4月),岩手県,139.7962,37.9142
21,2023-03-01,41677.0,378.0,2523.0,14031.0,4641.0,1691.0,341.0,415.0,284.0,164.0,124.0,1069.0,996.0,5983.0,1841.0,176.0,107.0,27.0,23.0,115.0,154.0,50.0,276.0,366.0,59.0,37.0,276.0,890.0,400.0,53.0,8.0,22.0,3.0,38.0,106.0,19.0,33.0,9.0,35.0,16.0,173.0,12.0,31.0,8.0,14.0,3.0,30.0,57.0,1737.0,378.0,23642.0,10576.0,464.0,774.0,1664.0,188.0,93.0,271.0,57.0,2023,3,1611685,参考第2表(3月),岩手県,140.0842,38.0435
22,2023-02-01,43363.0,392.0,2206.0,12235.0,4080.0,1739.0,615.0,515.0,328.0,314.0,297.0,918.0,871.0,6518.0,1700.0,217.0,262.0,43.0,60.0,179.0,543.0,40.0,393.0,458.0,146.0,69.0,222.0,999.0,435.0,68.0,23.0,38.0,25.0,57.0,86.0,37.0,7.0,34.0,33.0,46.0,204.0,49.0,26.0,29.0,88.0,31.0,118.0,102.0,4614.0,392.0,21390.0,11125.0,1065.0,1097.0,1816.0,243.0,120.0,545.0,102.0,2023,2,1602931,参考第2表(2月),岩手県,139.8297,37.7963
23,2023-01-01,47104.0,360.0,2952.0,13761.0,4211.0,1765.0,247.0,378.0,310.0,202.0,89.0,996.0,920.0,7299.0,4204.0,132.0,27.0,17.0,24.0,237.0,91.0,52.0,463.0,567.0,42.0,51.0,1080.0,815.0,370.0,67.0,22.0,1.0,2.0,52.0,89.0,2.0,6.0,9.0,21.0,1.0,136.0,53.0,16.0,3.0,0.0,3.0,7.0,66.0,4174.0,360.0,23314.0,14257.0,267.0,1148.0,2405.0,146.0,37.0,218.0,66.0,2023,1,1596098,参考第2表(1月),岩手県,139.9697,37.7807
24,2022-12-01,37132.0,282.0,2149.0,11894.0,3893.0,1538.0,349.0,248.0,267.0,141.0,86.0,787.0,924.0,6384.0,1620.0,81.0,13.0,11.0,4.0,51.0,56.0,61.0,401.0,323.0,59.0,48.0,93.0,634.0,297.0,35.0,16.0,9.0,4.0,23.0,59.0,2.0,5.0,13.0,13.0,32.0,185.0,22.0,37.0,28.0,6.0,2.0,31.0,98.0,3121.0,282.0,20071.0,10260.0,161.0,848.0,1123.0,97.0,63.0,311.0,98.0,2022,12,1588919,参考第2表(12月),岩手県,140.0843,37.9478
25,2022-11-01,25158.0,536.0,1740.0,8909.0,2676.0,1502.0,337.0,293.0,183.0,125.0,74.0,673.0,723.0,2140.0,775.0,130.0,13.0,38.0,23.0,27.0,62.0,35.0,560.0,290.0,45.0,24.0,52.0,1367.0,209.0,22.0,20.0,2.0,8.0,34.0,49.0,4.0,0.0,20.0,34.0,10.0,128.0,3.0,6.0,138.0,15.0,2.0,89.0,78.0,491.0,536.0,15457.0,4720.0,243.0,953.0,1694.0,97.0,64.0,381.0,78.0,2022,11,1583855,参考第2表(11月),岩手県,139.8682,38.1364
26,2022-10-01,40915.0,506.0,2500.0,9775.0,3689.0,1483.0,779.0,515.0,429.0,395.0,173.0,1164.0,1034.0,6038.0,1772.0,556.0,92.0,205.0,109.0,76.0,239.0,88.0,758.0,2756.0,95.0,61.0,166.0,2306.0,346.0,69.0,33.0,12.0,17.0,151.0,202.0,78.0,13.0,60.0,181.0,10.0,549.0,42.0,28.0,104.0,41.0,32.0,226.0,39.0,321.0,506.0,18741.0,11081.0,1092.0,3806.0,2981.0,460.0,264.0,1022.0,39.0,2022,10,1578856,参考第2表(10月),岩手県,139.2804,37.3750
27,2022-09-01,21201.0,243.0,1366.0,8321.0,3026.0,934.0,938.0,503.0,193.0,149.0,122.0,545.0,506.0,1481.0,774.0,116.0,32.0,92.0,12.0,34.0,58.0,25.0,71.0,157.0,43.0,16.0,67.0,387.0,121.0,36.0,19.0,0.0,5.0,26.0,55.0,6.0,6.0,15.0,6.0,4.0,82.0,5.0,17.0,23.0,0.0,4.0,6.0,11.0,108.0,243.0,15088.0,3804.0,298.0,308.0,646.0,92.0,31.0,137.0,11.0,2022,9,1572819,参考第2表(9月),岩手県,140.2896,38.4212
28,2022-08-01,52092.0,882.0,3992.0,12755.0,8211.0,2145.0,969.0,915.0,573.0,321.0,282.0,1819.0,1488.0,8061.0,2145.0,277.0,33.0,128.0,50.0,340.0,70.0,64.0,375.0,1078.0,53.0,36.0,226.0,2106.0,380.0,50.0,20.0,0.0,58.0,40.0,131.0,102.0,23.0,20.0,24.0,17.0,248.0,59.0,3.0,107.0,10.0,21.0,27.0,36.0,162.0,882.0,28987.0,15029.0,508.0,1620.0,2818.0,331.0,84.0,475.0,36.0,2022,8,1518809,参考第2表(8月),岩手県,139.8969,37.8176
29,2022-07-01,36432.0,485.0,3414.0,13079.0,5391.0,1932.0,796.0,1018.0,263.0,187.0,160.0,991.0,723.0,2871.0,1045.0,126.0,26.0,54.0,26.0,87.0,35.0,29.0,100.0,966.0,42.0,23.0,122.0,729.0,204.0,60.0,8.0,4.0,5.0,36.0,56.0,58.0,21.0,15.0,37.0,47.0,284.0,79.0,58.0,43.0,19.0,11.0,19.0,96.0,63.0,485.0,25630.0,6327.0,241.0,1163.0,1146.0,159.0,120.0,513.0,96.0,2022,7,1513787,参考第2表(7月),岩手県,140.1006,38.3603
