,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
20,2023-04-01,82718.0,370.0,121.0,434.0,3687.0,267.0,1531.0,13900.0,3586.0,1827.0,972.0,6984.0,6713.0,18956.0,6660.0,1242.0,114.0,65.0,25.0,208.0,473.0,107.0,592.0,905.0,130.0,97.0,186.0,928.0,449.0,71.0,42.0,4.0,10.0,161.0,92.0,14.0,27.0,23.0,75.0,10.0,129.0,20.0,132.0,81.0,25.0,20.0,31.0,74.0,1738.0,370.0,19940.0,45906.0,1894.0,1759.0,1773.0,281.0,135.0,438.0,74.0,2023,4,1616669,参考第2表(4月),福島県,139.6916,36.3788
21,2023-03-01,118267.0,314.0,334.0,846.0,8392.0,434.0,2955.0,25243.0,8428.0,3566.0,1449.0,8166.0,9322.0,19765.0,7705.0,2931.0,120.0,128.0,44.0,213.0,614.0,91.0,633.0,844.0,59.0,152.0,166.0,929.0,241.0,128.0,17.0,38.0,8.0,38.0,123.0,4.0,25.0,68.0,25.0,11.0,100.0,9.0,14.0,104.0,6.0,29.0,22.0,173.0,3808.0,314.0,38204.0,58614.0,3793.0,1671.0,1633.0,211.0,129.0,284.0,173.0,2023,3,1611685,参考第2表(3月),福島県,139.8897,36.6483
22,2023-02-01,94190.0,149.0,315.0,532.0,6014.0,194.0,1306.0,17544.0,12590.0,3302.0,1034.0,6070.0,7459.0,15849.0,5480.0,1904.0,33.0,55.0,26.0,107.0,299.0,45.0,312.0,300.0,312.0,32.0,113.0,383.0,326.0,67.0,30.0,8.0,0.0,19.0,93.0,9.0,5.0,18.0,25.0,9.0,1714.0,3.0,19.0,64.0,10.0,6.0,7.0,81.0,4636.0,149.0,25905.0,51891.0,2291.0,995.0,951.0,129.0,57.0,1823.0,81.0,2023,2,1602931,参考第2表(2月),福島県,139.7652,36.5152
23,2023-01-01,104820.0,225.0,425.0,700.0,5708.0,568.0,1128.0,18261.0,19755.0,5193.0,1251.0,7111.0,8354.0,18318.0,6045.0,1937.0,35.0,27.0,24.0,158.0,204.0,71.0,217.0,221.0,32.0,52.0,568.0,435.0,232.0,28.0,30.0,1.0,5.0,20.0,14.0,6.0,2.0,17.0,27.0,6.0,65.0,92.0,18.0,93.0,8.0,1.0,325.0,26.0,2943.0,225.0,26790.0,66185.0,2203.0,565.0,1345.0,46.0,52.0,602.0,26.0,2023,1,1596098,参考第2表(1月),福島県,139.9541,36.5273
24,2022-12-01,91704.0,128.0,380.0,581.0,5761.0,217.0,1692.0,23237.0,5790.0,2934.0,955.0,6618.0,6489.0,17228.0,5391.0,2141.0,39.0,38.0,175.0,318.0,568.0,68.0,335.0,551.0,28.0,61.0,128.0,966.0,169.0,49.0,22.0,5.0,10.0,31.0,403.0,10.0,80.0,41.0,26.0,4.0,366.0,2.0,15.0,156.0,59.0,485.0,1392.0,53.0,1773.0,128.0,31868.0,45723.0,2786.0,1157.0,1395.0,459.0,151.0,2475.0,53.0,2022,12,1588919,参考第2表(12月),福島県,139.6172,36.5321
25,2022-11-01,97054.0,521.0,271.0,864.0,6637.0,343.0,1748.0,18588.0,6355.0,3945.0,1265.0,7700.0,6421.0,16696.0,6060.0,2431.0,128.0,120.0,147.0,159.0,673.0,200.0,1060.0,1602.0,197.0,101.0,435.0,1508.0,415.0,75.0,27.0,4.0,31.0,86.0,127.0,236.0,200.0,26.0,25.0,20.0,911.0,40.0,12.0,268.0,21.0,265.0,199.0,179.0,753.0,521.0,28451.0,48601.0,3352.0,3206.0,2561.0,484.0,271.0,1716.0,179.0,2022,11,1583855,参考第2表(11月),福島県,139.5399,36.4997
26,2022-10-01,103807.0,409.0,408.0,1193.0,7260.0,481.0,1809.0,18896.0,6372.0,3637.0,2036.0,7342.0,7891.0,19040.0,7814.0,2344.0,193.0,254.0,65.0,340.0,504.0,447.0,1338.0,1740.0,249.0,336.0,278.0,2466.0,871.0,231.0,63.0,21.0,76.0,90.0,366.0,54.0,32.0,60.0,484.0,61.0,523.0,39.0,278.0,121.0,138.0,19.0,171.0,159.0,836.0,409.0,30047.0,54472.0,3295.0,3839.0,4245.0,607.0,637.0,1289.0,159.0,2022,10,1578856,参考第2表(10月),福島県,139.4838,36.4428
27,2022-09-01,75861.0,426.0,467.0,1013.0,6006.0,340.0,1386.0,15241.0,3773.0,2499.0,1177.0,5849.0,4399.0,13469.0,5235.0,1785.0,753.0,61.0,126.0,1789.0,614.0,109.0,484.0,1151.0,26.0,81.0,116.0,1158.0,321.0,62.0,24.0,10.0,3.0,48.0,180.0,19.0,7.0,28.0,21.0,10.0,107.0,8.0,14.0,61.0,16.0,10.0,42.0,19.0,19.0,426.0,24453.0,38190.0,3213.0,1896.0,1762.0,260.0,66.0,258.0,19.0,2022,9,1572819,参考第2表(9月),福島県,139.7293,36.6473
28,2022-08-01,86559.0,533.0,346.0,458.0,4979.0,289.0,1751.0,19764.0,5456.0,2735.0,1305.0,7072.0,6318.0,20725.0,5817.0,1917.0,376.0,145.0,61.0,100.0,273.0,131.0,423.0,821.0,76.0,105.0,218.0,846.0,336.0,115.0,44.0,11.0,40.0,79.0,176.0,34.0,20.0,27.0,22.0,127.0,168.0,23.0,6.0,14.0,15.0,2.0,65.0,30.0,165.0,533.0,27587.0,49528.0,2711.0,1512.0,1664.0,340.0,196.0,293.0,30.0,2022,8,1518809,参考第2表(8月),福島県,139.7989,36.5624
29,2022-07-01,79563.0,318.0,334.0,561.0,5374.0,1068.0,1254.0,18487.0,6837.0,2132.0,1029.0,6681.0,6371.0,13801.0,4495.0,1760.0,92.0,66.0,14.0,179.0,409.0,72.0,349.0,636.0,91.0,93.0,112.0,1835.0,273.0,287.0,40.0,6.0,20.0,49.0,178.0,78.0,2.0,61.0,21.0,1.0,92.0,12.0,8.0,26.0,14.0,37.0,37.0,25.0,348.0,318.0,27078.0,41525.0,2327.0,1162.0,2640.0,331.0,85.0,226.0,25.0,2022,7,1513787,参考第2表(7月),福島県,139.8038,36.6411
