,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
25,2021-11-01,285597.0,154754.0,1079.0,606.0,2335.0,325.0,472.0,1503.0,1578.0,1115.0,678.0,7496.0,6872.0,48158.0,11275.0,473.0,177.0,234.0,136.0,595.0,857.0,695.0,1952.0,7730.0,556.0,1430.0,2011.0,11459.0,4099.0,720.0,384.0,65.0,89.0,578.0,1043.0,147.0,126.0,195.0,311.0,108.0,4787.0,214.0,166.0,321.0,145.0,148.0,266.0,967.0,197.0,154754.0,6320.0,77767.0,1741.0,11069.0,20103.0,1922.0,740.0,6047.0,967.0,2021,11,1461319,参考第2表(11月),北海道,139.8211,39.6401
26,2021-10-01,278123.0,139408.0,1162.0,297.0,1856.0,443.0,276.0,512.0,1601.0,1919.0,623.0,5763.0,7212.0,33303.0,10364.0,487.0,353.0,382.0,153.0,424.0,553.0,600.0,1619.0,7828.0,535.0,676.0,3034.0,20463.0,3529.0,791.0,437.0,59.0,84.0,388.0,1212.0,280.0,88.0,145.0,255.0,142.0,4447.0,171.0,158.0,284.0,158.0,113.0,119.0,385.0,139.0,139408.0,4546.0,61209.0,1775.0,10735.0,28930.0,2023.0,630.0,5450.0,385.0,2021,10,1446517,参考第2表(10月),北海道,139.6352,39.5851
27,2021-09-01,212549.0,93587.0,508.0,197.0,1685.0,129.0,211.0,437.0,919.0,906.0,544.0,6173.0,6027.0,35799.0,10074.0,389.0,205.0,323.0,136.0,198.0,346.0,564.0,919.0,4218.0,415.0,509.0,1828.0,7575.0,3076.0,809.0,215.0,62.0,50.0,246.0,495.0,142.0,74.0,189.0,159.0,110.0,2021.0,90.0,145.0,177.0,69.0,74.0,107.0,341.0,293.0,93587.0,3167.0,60640.0,1263.0,6252.0,14012.0,995.0,532.0,2683.0,341.0,2021,9,1443179,参考第2表(9月),北海道,139.8428,39.3590
28,2021-08-01,285224.0,122856.0,495.0,258.0,2029.0,228.0,200.0,502.0,1179.0,1121.0,653.0,7171.0,6774.0,47351.0,12840.0,424.0,215.0,421.0,151.0,280.0,532.0,804.0,1244.0,6982.0,585.0,653.0,2363.0,10524.0,4569.0,1175.0,482.0,29.0,73.0,666.0,784.0,150.0,150.0,207.0,387.0,90.0,1611.0,82.0,71.0,258.0,89.0,92.0,311.0,487.0,7062.0,122856.0,3712.0,77369.0,1592.0,9766.0,19766.0,1702.0,834.0,2514.0,487.0,2021,8,1429247,参考第2表(8月),北海道,139.8191,39.3493
29,2021-07-01,253145.0,108213.0,900.0,290.0,1828.0,213.0,238.0,515.0,1293.0,874.0,548.0,6232.0,6412.0,45942.0,11004.0,489.0,237.0,269.0,152.0,221.0,614.0,719.0,971.0,6484.0,559.0,747.0,3200.0,11486.0,4080.0,994.0,310.0,70.0,66.0,511.0,815.0,175.0,132.0,215.0,268.0,86.0,2351.0,142.0,166.0,219.0,136.0,168.0,122.0,370.0,3720.0,108213.0,3984.0,72526.0,1609.0,8885.0,20817.0,1637.0,701.0,3304.0,370.0,2021,7,1425770,参考第2表(7月),北海道,139.6979,39.1766
30,2021-06-01,113187.0,57422.0,200.0,103.0,737.0,97.0,77.0,150.0,497.0,448.0,237.0,2842.0,2880.0,19678.0,5038.0,399.0,86.0,76.0,72.0,116.0,210.0,247.0,855.0,2100.0,239.0,248.0,857.0,3127.0,1621.0,344.0,117.0,17.0,13.0,130.0,293.0,69.0,51.0,75.0,53.0,82.0,789.0,47.0,67.0,106.0,86.0,50.0,52.0,165.0,82.0,57422.0,1364.0,31736.0,771.0,3513.0,6314.0,522.0,261.0,1197.0,165.0,2021,6,1420780,参考第2表(6月),北海道,140.0256,39.7118
31,2021-05-01,142371.0,80002.0,318.0,163.0,1281.0,79.0,176.0,191.0,700.0,541.0,438.0,3637.0,3324.0,22296.0,5939.0,172.0,158.0,139.0,59.0,135.0,226.0,352.0,755.0,3337.0,309.0,221.0,783.0,3750.0,1521.0,358.0,132.0,63.0,27.0,130.0,450.0,90.0,58.0,30.0,79.0,48.0,1630.0,166.0,59.0,134.0,105.0,40.0,67.0,341.0,387.0,80002.0,2208.0,37010.0,695.0,4812.0,6765.0,760.0,215.0,2201.0,341.0,2021,5,1416262,参考第2表(5月),北海道,140.0692,39.9790
32,2021-04-01,168043.0,100198.0,887.0,227.0,1949.0,120.0,149.0,244.0,862.0,639.0,331.0,4063.0,3853.0,22913.0,7302.0,238.0,138.0,127.0,89.0,182.0,362.0,341.0,821.0,2755.0,292.0,382.0,826.0,3580.0,1830.0,397.0,137.0,58.0,44.0,191.0,509.0,90.0,98.0,109.0,56.0,58.0,1579.0,71.0,102.0,199.0,79.0,45.0,76.0,213.0,290.0,100198.0,3576.0,40145.0,865.0,4298.0,7152.0,892.0,321.0,2151.0,213.0,2021,4,1411542,参考第2表(4月),北海道,140.2272,40.2833
33,2021-03-01,221927.0,130240.0,500.0,325.0,1440.0,250.0,173.0,192.0,784.0,439.0,374.0,3725.0,4488.0,27157.0,7412.0,320.0,155.0,166.0,151.0,133.0,455.0,490.0,708.0,3251.0,264.0,376.0,1319.0,8590.0,2439.0,465.0,256.0,92.0,52.0,272.0,611.0,111.0,78.0,185.0,107.0,88.0,2080.0,112.0,105.0,254.0,119.0,123.0,202.0,294.0,628.0,130240.0,2880.0,44512.0,1096.0,4864.0,13445.0,1138.0,458.0,2995.0,294.0,2021,3,1406192,参考第2表(3月),北海道,140.1361,40.3617
34,2021-02-01,145744.0,88768.0,379.0,144.0,908.0,120.0,129.0,186.0,482.0,405.0,219.0,2311.0,2425.0,15358.0,5053.0,251.0,210.0,239.0,115.0,133.0,289.0,243.0,637.0,1657.0,233.0,329.0,795.0,3394.0,1417.0,331.0,170.0,29.0,15.0,258.0,301.0,62.0,101.0,99.0,147.0,53.0,868.0,38.0,74.0,188.0,36.0,54.0,33.0,383.0,1029.0,88768.0,1866.0,26386.0,989.0,2885.0,6436.0,665.0,400.0,1291.0,383.0,2021,2,1402241,参考第2表(2月),北海道,140.3033,40.6553
