,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
20,2022-04-01,66351.0,605.0,79.0,114.0,727.0,174.0,543.0,1039.0,808.0,790.0,1956.0,4018.0,2651.0,14144.0,3746.0,24149.0,918.0,816.0,169.0,204.0,1854.0,172.0,325.0,929.0,182.0,210.0,400.0,1277.0,918.0,140.0,33.0,27.0,3.0,53.0,131.0,27.0,12.0,22.0,41.0,11.0,204.0,41.0,36.0,50.0,50.0,29.0,23.0,64.0,523.0,605.0,2676.0,28317.0,27737.0,1777.0,2978.0,241.0,86.0,433.0,64.0,2022,4,1488455,参考第2表(4月),新潟県,138.9985,36.6854
21,2022-03-01,107805.0,362.0,123.0,136.0,701.0,317.0,541.0,508.0,1221.0,864.0,1618.0,7899.0,6475.0,27868.0,9234.0,19388.0,468.0,403.0,152.0,346.0,995.0,276.0,453.0,994.0,167.0,154.0,408.0,922.0,504.0,186.0,81.0,105.0,76.0,49.0,83.0,66.0,47.0,27.0,66.0,15.0,353.0,6.0,33.0,13.0,31.0,34.0,93.0,472.0,85.0,362.0,2326.0,55525.0,21254.0,2042.0,2255.0,379.0,155.0,563.0,472.0,2022,3,1593741,参考第2表(3月),新潟県,139.1948,36.2244
22,2022-02-01,74106.0,224.0,35.0,34.0,341.0,138.0,291.0,416.0,796.0,610.0,1302.0,5839.0,4960.0,31983.0,8138.0,11638.0,343.0,457.0,100.0,187.0,665.0,107.0,301.0,735.0,135.0,106.0,331.0,984.0,392.0,134.0,34.0,7.0,4.0,24.0,34.0,23.0,12.0,20.0,5.0,44.0,156.0,15.0,23.0,19.0,7.0,21.0,0.0,53.0,83.0,224.0,1255.0,53815.0,13103.0,1378.0,1981.0,92.0,81.0,241.0,53.0,2022,2,1479844,参考第2表(2月),新潟県,139.3540,36.0882
23,2022-01-01,123034.0,297.0,67.0,44.0,530.0,126.0,442.0,697.0,1310.0,947.0,1952.0,9592.0,6782.0,35254.0,11108.0,20212.0,617.0,495.0,230.0,188.0,1089.0,170.0,601.0,1224.0,218.0,150.0,463.0,1212.0,2272.0,95.0,62.0,32.0,4.0,136.0,98.0,55.0,24.0,10.0,21.0,29.0,2440.0,15.0,38.0,16.0,26.0,16.0,30.0,92.0,241.0,297.0,1906.0,67133.0,22413.0,2443.0,4254.0,325.0,84.0,2581.0,92.0,2022,1,1473828,参考第2表(1月),新潟県,139.0256,36.1147
24,2021-12-01,120841.0,372.0,62.0,86.0,761.0,361.0,754.0,738.0,1319.0,1078.0,1868.0,7039.0,5061.0,25262.0,8244.0,48177.0,870.0,714.0,178.0,201.0,1205.0,197.0,509.0,1213.0,150.0,166.0,363.0,1365.0,516.0,143.0,47.0,9.0,7.0,68.0,228.0,51.0,35.0,44.0,69.0,16.0,259.0,26.0,37.0,45.0,32.0,13.0,18.0,103.0,310.0,372.0,2762.0,50072.0,50966.0,2247.0,2600.0,363.0,164.0,430.0,103.0,2021,12,1465508,参考第2表(12月),新潟県,139.1476,36.7353
25,2021-11-01,99668.0,649.0,195.0,220.0,2452.0,593.0,1058.0,1379.0,994.0,904.0,1812.0,5912.0,3454.0,15013.0,5068.0,47911.0,757.0,581.0,231.0,421.0,1486.0,382.0,672.0,1735.0,289.0,272.0,367.0,1738.0,986.0,213.0,124.0,96.0,77.0,242.0,151.0,90.0,25.0,60.0,55.0,30.0,390.0,37.0,32.0,143.0,36.0,32.0,41.0,98.0,165.0,649.0,5897.0,33578.0,50735.0,3309.0,3700.0,656.0,170.0,711.0,98.0,2021,11,1461319,参考第2表(11月),新潟県,138.9957,36.9256
26,2021-10-01,95944.0,517.0,157.0,146.0,1463.0,322.0,859.0,1593.0,1080.0,1057.0,2178.0,6442.0,3724.0,16821.0,5716.0,41429.0,641.0,533.0,217.0,425.0,1318.0,300.0,841.0,2334.0,239.0,280.0,523.0,2080.0,965.0,273.0,138.0,84.0,86.0,168.0,130.0,55.0,36.0,38.0,23.0,49.0,299.0,17.0,22.0,32.0,19.0,25.0,70.0,64.0,116.0,517.0,4540.0,37443.0,43921.0,3931.0,4259.0,523.0,146.0,484.0,64.0,2021,10,1446517,参考第2表(10月),新潟県,139.0038,36.7715
27,2021-09-01,54606.0,528.0,146.0,146.0,970.0,290.0,549.0,901.0,770.0,704.0,1621.0,4483.0,2421.0,10677.0,3814.0,18677.0,364.0,387.0,162.0,350.0,905.0,263.0,354.0,1240.0,192.0,175.0,316.0,1345.0,746.0,185.0,92.0,9.0,11.0,66.0,73.0,37.0,18.0,4.0,42.0,3.0,247.0,5.0,59.0,53.0,22.0,13.0,31.0,64.0,76.0,528.0,3002.0,24840.0,20333.0,2211.0,2859.0,196.0,67.0,430.0,64.0,2021,9,1443179,参考第2表(9月),新潟県,139.0054,36.6263
28,2021-08-01,113425.0,862.0,104.0,163.0,1183.0,304.0,572.0,1380.0,1009.0,1252.0,4307.0,8717.0,3802.0,26000.0,6183.0,33741.0,528.0,540.0,146.0,347.0,1514.0,381.0,554.0,2022.0,126.0,283.0,688.0,1299.0,579.0,244.0,34.0,11.0,9.0,150.0,119.0,19.0,25.0,85.0,111.0,244.0,142.0,12.0,57.0,29.0,6.0,22.0,87.0,47.0,225.0,862.0,3706.0,51617.0,36323.0,3229.0,3127.0,308.0,465.0,355.0,47.0,2021,8,1429247,参考第2表(8月),新潟県,139.1432,36.5946
29,2021-07-01,88004.0,356.0,96.0,88.0,1355.0,243.0,503.0,963.0,952.0,1124.0,2616.0,6153.0,3155.0,14067.0,4965.0,36994.0,518.0,490.0,181.0,193.0,1094.0,210.0,317.0,1272.0,137.0,188.0,293.0,1437.0,479.0,112.0,20.0,7.0,24.0,74.0,151.0,91.0,19.0,43.0,20.0,8.0,208.0,14.0,20.0,87.0,16.0,19.0,16.0,30.0,689.0,356.0,3248.0,33225.0,39096.0,2117.0,2529.0,347.0,90.0,380.0,30.0,2021,7,1425770,参考第2表(7月),新潟県,139.0884,36.8307
