,年月,総計,北海道,青森県,岩手県,宮城県,秋田県,山形県,福島県,茨城県,栃木県,群馬県,埼玉県,千葉県,東京都,神奈川県,新潟県,富山県,石川県,福井県,山梨県,長野県,岐阜県,静岡県,愛知県,三重県,滋賀県,京都府,大阪府,兵庫県,奈良県,和歌山県,鳥取県,島根県,岡山県,広島県,山口県,徳島県,香川県,愛媛県,高知県,福岡県,佐賀県,長崎県,熊本県,大分県,宮崎県,鹿児島県,沖縄県,国外,北海道運輸局,東北運輸局,関東運輸局,北陸信越運輸局,中部運輸局,近畿運輸局,中国運輸局,四国運輸局,九州運輸局,沖縄総合事務局,年,月,ファイル名,シート名,施設所在地,経度,緯度
22,2022-02-01,26580.0,201.0,2.0,3.0,305.0,7.0,12.0,14.0,104.0,42.0,58.0,521.0,797.0,4161.0,1752.0,14.0,14.0,49.0,14.0,40.0,800.0,94.0,657.0,1438.0,58.0,96.0,337.0,2077.0,810.0,149.0,43.0,7.0,12.0,89.0,335.0,120.0,29.0,53.0,27.0,24.0,2982.0,177.0,249.0,984.0,201.0,793.0,5701.0,123.0,5.0,201.0,343.0,7475.0,877.0,2261.0,3512.0,563.0,133.0,11087.0,123.0,2022,2,1479844,参考第2表(2月),鹿児島県,134.8052,34.1448
23,2022-01-01,49919.0,633.0,23.0,25.0,284.0,3.0,33.0,27.0,230.0,65.0,50.0,828.0,1482.0,7858.0,2157.0,33.0,27.0,25.0,13.0,31.0,82.0,159.0,1285.0,1417.0,135.0,138.0,642.0,3274.0,1165.0,244.0,96.0,8.0,30.0,192.0,483.0,225.0,29.0,78.0,64.0,34.0,5006.0,377.0,348.0,1450.0,626.0,1704.0,16591.0,178.0,32.0,633.0,395.0,12701.0,167.0,3009.0,5559.0,938.0,205.0,26102.0,178.0,2022,1,1473828,参考第2表(1月),鹿児島県,134.0871,33.7308
24,2021-12-01,81062.0,480.0,126.0,127.0,224.0,26.0,47.0,116.0,260.0,132.0,97.0,1167.0,1165.0,10116.0,1892.0,153.0,70.0,114.0,33.0,43.0,244.0,243.0,690.0,2155.0,170.0,252.0,1038.0,4197.0,1244.0,453.0,115.0,15.0,44.0,254.0,2233.0,325.0,105.0,173.0,137.0,101.0,9123.0,429.0,2252.0,3404.0,443.0,1825.0,32573.0,403.0,34.0,480.0,666.0,14872.0,581.0,3291.0,7299.0,2871.0,516.0,50049.0,403.0,2021,12,1465508,参考第2表(12月),鹿児島県,133.1522,33.3490
25,2021-11-01,72883.0,894.0,27.0,26.0,344.0,22.0,30.0,64.0,217.0,112.0,460.0,951.0,982.0,8531.0,2656.0,250.0,40.0,44.0,63.0,70.0,145.0,263.0,492.0,2686.0,192.0,766.0,1090.0,6129.0,2384.0,351.0,83.0,22.0,66.0,359.0,1760.0,334.0,45.0,335.0,142.0,45.0,9488.0,1161.0,1230.0,2082.0,750.0,2037.0,22057.0,575.0,31.0,894.0,513.0,13979.0,479.0,3696.0,10803.0,2541.0,567.0,38805.0,575.0,2021,11,1461319,参考第2表(11月),鹿児島県,133.6290,33.6884
26,2021-10-01,26620.0,149.0,19.0,3.0,47.0,2.0,5.0,10.0,93.0,40.0,40.0,407.0,345.0,2702.0,777.0,110.0,19.0,22.0,18.0,25.0,42.0,75.0,120.0,759.0,60.0,76.0,193.0,2764.0,524.0,99.0,43.0,9.0,12.0,142.0,938.0,196.0,39.0,65.0,54.0,75.0,3428.0,998.0,396.0,918.0,270.0,625.0,8698.0,110.0,59.0,149.0,86.0,4429.0,193.0,1032.0,3699.0,1297.0,233.0,15333.0,110.0,2021,10,1446517,参考第2表(10月),鹿児島県,133.2173,33.5070
27,2021-09-01,19495.0,74.0,3.0,61.0,50.0,1.0,5.0,12.0,50.0,32.0,35.0,342.0,282.0,3050.0,732.0,22.0,1.0,11.0,0.0,14.0,19.0,51.0,93.0,550.0,34.0,76.0,183.0,1513.0,437.0,78.0,14.0,9.0,10.0,79.0,293.0,74.0,14.0,48.0,33.0,24.0,2659.0,149.0,218.0,821.0,187.0,644.0,6204.0,105.0,99.0,74.0,132.0,4537.0,53.0,728.0,2301.0,465.0,119.0,10882.0,105.0,2021,9,1443179,参考第2表(9月),鹿児島県,133.6551,33.5845
28,2021-08-01,42270.0,76.0,9.0,9.0,86.0,0.0,14.0,32.0,115.0,42.0,64.0,622.0,667.0,4892.0,1309.0,17.0,2.0,31.0,9.0,26.0,71.0,147.0,169.0,1343.0,116.0,174.0,545.0,2539.0,878.0,227.0,45.0,8.0,14.0,127.0,495.0,121.0,13.0,96.0,64.0,24.0,4627.0,398.0,374.0,1396.0,393.0,940.0,18476.0,273.0,155.0,76.0,150.0,7737.0,121.0,1784.0,4408.0,765.0,197.0,26604.0,273.0,2021,8,1429247,参考第2表(8月),鹿児島県,133.0821,33.2059
29,2021-07-01,43677.0,96.0,8.0,12.0,75.0,6.0,23.0,21.0,110.0,38.0,53.0,481.0,546.0,4619.0,1109.0,34.0,19.0,41.0,31.0,48.0,41.0,110.0,130.0,943.0,64.0,101.0,335.0,2361.0,909.0,361.0,63.0,5.0,3.0,99.0,585.0,379.0,27.0,95.0,85.0,23.0,5612.0,438.0,632.0,2099.0,499.0,1659.0,18230.0,208.0,211.0,96.0,145.0,7004.0,135.0,1278.0,4130.0,1071.0,230.0,29169.0,208.0,2021,7,1425770,参考第2表(7月),鹿児島県,132.7761,33.1419
30,2021-06-01,17249.0,63.0,85.0,0.0,24.0,1.0,0.0,7.0,34.0,28.0,104.0,235.0,249.0,2348.0,331.0,13.0,4.0,8.0,11.0,11.0,13.0,91.0,69.0,302.0,24.0,86.0,165.0,1115.0,267.0,72.0,15.0,7.0,7.0,34.0,163.0,35.0,14.0,71.0,31.0,14.0,2101.0,142.0,85.0,591.0,177.0,649.0,5946.0,60.0,22.0,63.0,117.0,3340.0,38.0,497.0,1720.0,246.0,130.0,9691.0,60.0,2021,6,1420780,参考第2表(6月),鹿児島県,133.3533,33.4252
31,2021-05-01,29619.0,114.0,11.0,7.0,53.0,5.0,4.0,24.0,103.0,111.0,76.0,487.0,423.0,3951.0,785.0,25.0,16.0,21.0,16.0,23.0,66.0,122.0,256.0,886.0,82.0,99.0,285.0,1468.0,467.0,157.0,25.0,32.0,7.0,61.0,507.0,134.0,15.0,95.0,38.0,43.0,3683.0,196.0,195.0,910.0,265.0,885.0,12198.0,109.0,78.0,114.0,104.0,5959.0,128.0,1362.0,2501.0,741.0,191.0,18332.0,109.0,2021,5,1416262,参考第2表(5月),鹿児島県,133.2394,33.3279
